"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9"
"Med26",0.226366598579335,0.263350986490384,0.221240826130212,0.232500325532504,0.230538481258944,0.228861757595881,0.218405733984684,0.202021075065907,0.264918987773533,0.252368555193309
"1700085D22Rik",0.0478745443936471,0.026465018207843,0.024000559667668,0.0304541549418557,0.0315619022387194,0.0208904378767334,0.0517819322321425,0.0237351237229309,0.0281293130520508,0.092054163578604
"Smim7",0.28356978547905,0.238843780192909,0.297000761095856,0.273662286509903,0.27794721702519,0.289097954140442,0.307600230443637,0.294058374733111,0.277689809863792,0.24735423977024
"Tmem38a",0.0184110024808596,0.0169522966834626,0.0185586720476293,0.0124676473916204,0.0169294697817901,0.0139377241334814,0.0196207480923623,0.0162237929319772,0.0115340707331238,0.0300574773745512
"Nwd1",0.00273636426885819,0.00148812904042577,0.00199348635133283,0.00186789232966883,0.00296061794287661,0.00148663775947994,0.00354806241985386,0.00118553664357323,0.00297290216497826,0
"Sin3b",2.25734784204555,1.86781092635652,2.00518098958803,1.92315009568439,1.90699831149729,1.90127269529588,2.06299097167315,2.14177103722899,1.95430323003488,1.73986919507551
"F2rl3",0.0889175259117788,0.0870531275769665,0.0552153991912286,0.0771768626040347,0.0926626762459926,0.0337582520685748,0.0505202167266285,0.066222074628102,0.0718121009669168,0.0384175294722045
"Large1",0.52056232444864,0.304291623268941,0.340548805469651,0.34518168342216,0.211803673451936,0.231321793501207,0.302099634903668,0.566317797387536,0.716094934251727,0.54835057075833
"Gm11033",0.000214005834398262,0.000159020223433177,0.000101871543243859,0.000274316137186906,0,0.000187066800057766,0,0,0,0.00194274421946171
"Hmgxb4",0.332124836375367,0.577500264964098,0.670890650984805,0.616082921721365,0.461367835108158,0.705023883974324,0.427020098504504,0.45354231958304,0.431464556122468,0.393586497590081
"Gm45822",0.000853519222916268,0.00129069646543904,0.00109940102893412,0.00108483943201935,0.000806739217273449,0.000785065304519078,0.000570421695646941,0.000813493943990258,0.000971520284562918,0
"Tom1",0.0735483576703963,0.0582408660866606,0.0453301935262778,0.0490947024942888,0.0540191674759617,0.0393872119050181,0.062013575928674,0.0334568558250606,0.0594240716918054,0.0915558732807972
"Gm45820",0.000981450345727343,0.00111911108418607,0.000366871706594717,0.000588631120120176,0.00087348656149938,0.000950646777661875,0.00103475265923936,0.00130793361227156,0.000661952256978007,0
"Hmox1",0.0496574416104483,0.0444348276995363,0.0532945072826997,0.0419866032309153,0.0416511728223939,0.155585431272996,0.200378494925819,0.0636479808745904,0.0669697831279444,0.032431017856775
"Mcm5",0.475178963675241,1.22351694097208,1.03724090939427,0.674836228848901,0.863761637134836,0.995627218232493,0.703185531072366,0.613882386190938,0.475024318595432,0.497969849852124
"Rasd2",0.000240562384857255,0.000481573020710269,0.000114777097161004,0,0,0,0,0,0.000754298352867407,0
"Gm10358",0.000353223221500538,0.000150377240245536,0.000164067661063713,0.00024330563185922,0.000110607019619197,0,0,0.000743315786449425,0.000182876397756311,0
"Iqcm",0.000734862333020161,0.00169558674422159,0.000469246804184083,0.00179583425870663,0.000345388718893355,0.00143106289195425,0.000332001674616447,0.000648471141580834,0.0010761437419694,0.000984118492590276
"Gm45740",0.000304011794691985,0,7.01049150198385e-05,0.000321058025889793,0.000258491352890406,0,0,0.000278114257402254,0,0.00113885981000174
"Gm10649",0,0.000282099204884908,0.000137667929750356,5.67393811340378e-05,0,0,0.000691107748720893,0,0.00117850030711681,0
"Nr3c2",0.00165921367304436,0.00106591730760671,0.00233153289089837,0.000483427310444929,0.000617026254097768,0.00120367008792283,0.000712697531127708,0.000541303497042701,0.000729760653830517,0.00503970035903095
"Arhgap10",0.406588835270913,0.69033634125957,0.558402656281375,0.53955597309756,0.424901317425354,0.523313238239054,0.432946886470502,0.470195545891464,0.384043605724389,0.642025480062716
"Gm45406",0.000135629623094373,0,0.000235038473790617,0.000155547578106372,0.000485524688323495,0,0,0,0.000347297409699635,0
"4933421D24Rik",0.000338541481328728,0.000233202784516621,0.000147798461265941,0.000205057815602337,0.000113573091808796,0.000447943086453696,0,0,0,0.00150427288713591
"Gm45285",7.20468678708498e-05,0.000325665082599303,0.000181300686614089,0.000223146751024022,0,0,0,0.000414591687096708,0,0
"0610038B21Rik",0.0183805881384675,0.0154856780933086,0.0118018034703857,0.0115463386725778,0.0157181124497515,0.0125410540909648,0.0192976690951538,0.00913598454578217,0.0106683880805352,0.0214168986827888
"Prmt9",0.172569216135958,0.158413401707276,0.150072026815784,0.143048693124179,0.159564028877406,0.148950362579753,0.167990741188188,0.137239344031575,0.128311817693859,0.23296770396024
"Tmem184c",0.235792043158545,0.168901233558416,0.208871930975507,0.195613249710997,0.19498789375725,0.219249968571755,0.231730222286143,0.252748076568779,0.235370724247423,0.304098207656072
"4933431K23Rik",0.00318330578798666,0.00314271123547124,0.00409421960783282,0.00308951711349055,0.00348500816336435,0.00206713568291289,0.00245652860815948,0.00235847447983171,0.00258309789786736,0.00758372798786375
"Ednra",6.56540841642947e-05,0.000101237978496243,6.3099792713395e-05,4.3443874098784e-05,0.000146514511346633,0,0,0,0.00300825344414937,0
"Ttc29",0.000232321402225075,0.000251726790511511,0,0.000111863360095743,0,0.000196310539716567,0,0.00061968347735683,0,0
"Rbmxl1",0.694089044142228,1.07629317411319,0.799367246916224,0.785953380807299,0.981817269194456,0.786703791425439,0.742034483781184,0.720525073469612,0.584207818740631,0.60808821623687
"Slc10a7",0.682584429755186,0.886377761912108,0.854841329796025,0.692651233843679,0.522209180404934,0.738675467675814,0.643650185589571,0.70531452379645,0.761808124606829,1.0261055946914
"Lsm6",2.43158573108477,2.87579028144437,2.75055869717699,2.76735611288625,2.95651127382762,2.11745556672978,2.0298980692669,2.85695111693653,2.35951833316954,1.63815768830007
"Gm45326",0,0,4.54620557861613e-05,0,0,0,0,0,0,0
"Gm39204",0.000333567159198161,0.000640366818880276,0.000595881880571386,0.000709351615139668,0.00116473071232821,0.000241415739147397,0.000418343176948287,0,0.000475101475736449,0
"Zfp827",0.276744073223687,0.391182899233899,0.33576564664715,0.244169162303042,0.199997410632941,0.344220353721674,0.393771975104202,0.217402923486853,0.408144367731582,0.501436577183235
"1700011L22Rik",0.000525097017682975,0.000784470082899154,0.000574844756784235,0.00063769932038236,0.000811129764971969,0.000460278810941706,0.000370828412131281,0.000230940546019199,0,0
"Gm30329",8.46825550786347e-05,0,0,0,0,0,0,0,0,0
"Mmaa",0.0194211018697752,0.0150016522024956,0.0176620213894649,0.0195391486989774,0.0122137093214419,0.0227179931164127,0.022548541499514,0.0102526738685097,0.017344415173298,0.0338609921670545
"Gm4890",0.0851265135027995,0.0955779759222524,0.0917586803333851,0.0869501015738129,0.105164164248671,0.0924955373810234,0.124738588749218,0.0815384977666209,0.0619147405831304,0.071962902758395
"Smad1",0.108518555668891,0.18015190189243,0.149184964654559,0.167388897064288,0.140123928111062,0.185620796751191,0.147700092110357,0.160597792098502,0.0812032046122008,0.198344453485963
"Otud4",0.732843614882315,1.13752421424947,0.859810375085168,0.882062434256713,0.852459733234391,0.860590604421338,0.803150112572286,0.76755929909379,0.890462854291774,0.876788269528933
"Abce1",2.09957931216939,2.38866530689759,1.95871281164937,1.95255473845076,2.4835770871785,2.00654885755617,2.1444167882478,1.83101592954746,2.1394672293595,1.42426949729961
"Anapc10",0.459417123544882,0.417046055386751,0.439789778607396,0.400441730438516,0.403290550198584,0.387414880750192,0.409111294134327,0.384560548979563,0.469217448879683,0.436180044395171
"Gm45435",0.00977247736252099,0.00784402512840663,0.00739248409120805,0.00841287298822476,0.00382709284711123,0.00725553812669439,0.00929071345997077,0.00769064004739314,0.00233412348140985,0.0183523422027159
"Hhip",0,0,0,0,0.000146880568839067,0,0,0,0.00062029063717805,0
"Gm30660",9.33036388904346e-05,0,0,0.000260969187368047,0,0,0,0,0.000399483084867505,0
"Gm30605",0.000327845142328595,0.000504209544646343,0.000148362357218671,0.000839109808554506,0.00102141244139391,0,0,0,0,0.00194274421946171
"Gypa",0.00057359670672168,0,0.000202079520516222,8.45164009569623e-05,0,0,0,0.000879783816060951,0,0.0013511873829365
"Frem3",0.000205320726625699,0.000119218646711945,0.000348537642483766,0,0.000365054704126892,0.00030489896410577,0,0.000305614038197476,0,0
"Smarca5",3.32557938056151,4.33125894302174,4.37620839556844,3.86634306363335,4.12540435084117,4.1004940671068,3.52762190454895,3.3820830513735,3.57651439424553,2.60754741521461
"Gab1",6.52064346387848e-05,0.000172798700044489,0.000335729750407682,0.000150980281520568,0,0,0.000408382625116185,0,0,0
"Gm31223",0.00160635078324672,0.000970239555269816,0.000391344027493319,0.000834553539069179,0.000873213592414634,0.000143309838163066,0.00134767136759159,0.000739230660965299,0.00191856837405274,0
"Usp38",0.518850070143615,0.422498056549405,0.386690750738964,0.394698505137047,0.518263131445621,0.348960846865134,0.406193337334764,0.376441723607859,0.597547707313645,0.665777198378123
"Gm9725",0.0122480494971186,0.00678492518862423,0.00867249191693915,0.00925624478496087,0.0207276548679826,0.00895480786896404,0.0126655555947491,0.0104326144729182,0.00907982712434575,0.0242654821800145
"Inpp4b",11.5652385532493,7.77472180696886,6.70537343617594,9.0239021988304,6.31958031002938,7.1125328198904,10.0373172520443,12.8027988549725,14.8988141054461,17.9966193627303
"4930579O11Rik",0.000160532773600501,0,9.48392222436443e-05,0,0,0,0,0,0,0
"Gm38590",0,0.000207912140943461,5.80789430134174e-05,0.000491758089620329,0,0,0,0,0.00037789708660619,0
"Il15",0.00054307686716755,0.000236829269002983,0.000103690534852162,0.000332280885590097,0.00059476640204672,0.000757950129647748,0.00105931664883045,0,0,0.00826423276732077
"9530004M14Rik",0,0,0,0,0,0,0,0,0,0
"Zfp330",0.829261700825001,0.807330908087219,0.679167185051456,0.745851167604776,0.93630182984884,0.768252236895971,0.830887993206015,0.727960968467669,0.97134453269878,0.70944251967952
"Rnf150",0.000177451090617215,0.000227829217269059,0.000135710885846355,0.000251578138265077,0.00015780754817174,0.000181016017564346,0,0.00146375300703533,0.000442009776018618,0.00150639661193325
"Tbc1d9",0,9.06198586823177e-05,6.61988534914646e-05,0,0,0.00028002474298629,0,0,0,0
"Elmod2",0.0701873678855887,0.0636978273475403,0.0801310121187047,0.0586763881572332,0.0639651482691298,0.0869245345502035,0.0971234233379061,0.0658341651057869,0.0618679269494711,0.0795735488738117
"Clgn",7.10984092065103e-05,0,0,8.10534221484312e-05,0,0.00014462064702699,0,0,0,0
"Scoc",0.156281643854731,0.199903504109936,0.198035267671708,0.203420779544829,0.187952442086697,0.214812306523525,0.180504799720533,0.16503354518686,0.150431611632751,0.166232936771034
"Ndufb7",2.33270765688828,2.39347280315101,2.32664387484759,2.36611531465834,2.37036864429023,2.42714592131274,2.36133337181908,2.20381371357658,2.20775820056789,1.95637488872253
"Tecr",0.840045747600175,0.866620621894987,0.796631015751899,0.861251483317549,0.936735601850158,0.766844280736627,0.763522042222345,0.844886431225858,0.807190300739311,0.770267171809592
"D830024N08Rik",0.00703999732342212,0.00576077733034215,0.00582852543686499,0.00504912587103391,0.00591034037175861,0.00523604163531062,0.00259555410019746,0.00661766598977189,0.00797626046144411,0.00127114195070969
"Gm45823",0.000228866743937411,0.00022030893990236,0,0.00014082526738688,0.000148922545384146,0,0,0.000273319361976401,0,0
"Dnajb1",0.167629446963408,0.243590650890941,0.278290066137583,0.226218811741332,0.230021333122915,0.25056353351799,0.194483658045867,0.20256608069799,0.245360882944964,0.173005188164728
"Gipc1",0.273524874496256,0.199518879285375,0.235271195775906,0.241336409967694,0.266819569373025,0.199195923019273,0.24639829191405,0.321636922931724,0.296787329918791,0.215430683718242
"Pkn1",0.727856630918452,0.615350079217347,0.557054773143228,0.592045787284806,0.58655751582811,0.552249597355674,0.591047185548764,0.601688103478559,0.550314001638945,1.01975682429709
"Ptger1",0.00675393813793058,0.00471519967770289,0.00436636266559448,0.00516586963177575,0.00426171733533718,0.00488756346202833,0.00373003101288686,0.00235637622775217,0.00794264634862036,0.0107381863812486
"Ddx39a",1.87671158783423,2.24030868412558,2.02944622080121,2.23609672748575,2.61779011770789,2.15415246670746,1.88447645436006,1.97047535823176,1.71189246174651,0.929939372638067
"Adgre5",0.282041950677489,0.171280633306991,0.217518069312131,0.239687298024504,0.184699200965888,0.229813987484611,0.301607634503937,0.414085799060632,0.239412513455968,0.699867663019112
"Adgrl1",0.0388300813180983,0.0906794168775817,0.0714818493573764,0.068749259983003,0.0521073606469046,0.0704821653801931,0.069209410265341,0.0460638400451796,0.0769200614524701,0.0638839393937192
"Gm10644",0.00379002914536333,0.0055466142669403,0.00973377017835853,0.00611010106140549,0.00574881923997208,0.00727287486140757,0.00364601903698748,0.00746256253419213,0.00204175826406577,0.00296270581966743
"Asf1b",0.2356239434902,0.609307780439825,1.06888629829972,0.89748311789964,0.599044960411409,0.886312283447813,0.241261089469252,0.63016695170683,0.361410005529365,0.161038513272396
"Prkaca",0.141433975515217,0.135519489258624,0.149240099848364,0.123785222049796,0.122192733334949,0.127215243680418,0.121398830005821,0.144043597157403,0.15024829702467,0.144610942465526
"Gm56840",0,0.000212227566102472,5.78965575060076e-05,0.000274336910481329,0,0.000207391043485961,0,0,0.000559978295241276,0
"Samd1",0.0726471905914706,0.289352810779597,0.237067599103722,0.229815685628675,0.134481014356594,0.263174008571878,0.150043968628604,0.106402604874361,0.155882840433906,0.0726317527481361
"1700067K01Rik",0.00120096375573257,0.00274640350365601,0.00175611819702756,0.00149960036006675,0.00230143385527076,0.00135376694358161,0.00286366334383899,0.00148230933334382,0.000379329026128108,0.00111648886581479
"Misp3",0.00541346339342359,0.00800169639439981,0.00816943347639528,0.00974629617501644,0.0102353803339639,0.0059559235618206,0.00678060133806526,0.0103449412749384,0.0107565549610487,0.00884535312528704
"Palm3",0.00373405297226957,0.00210118310417989,0.00216373510318486,0.00174142931593966,0.0019593221635508,0.00195989496781632,0.00169043081679664,0.00161399145782668,0.00258495380005572,0.00123848150278336
"Il27ra",0.573912966828702,0.595060358381581,0.450325937488129,0.639378483980991,0.494648379061808,0.436918181397574,0.558540193542926,0.53154932809725,0.600422510392543,1.1057551845917
"Rln3",0.0123529757596563,0.00888100971300895,0.00819292015880517,0.00832070128862337,0.0095578830621057,0.00746943709754367,0.00789494982273161,0.00727875097042342,0.0118871067722236,0.0167792776359539
"Gm10643",0.0079452734859791,0.00341831396621414,0.00555899483103041,0.00417496343476527,0.00549006942102919,0.00535532335618509,0.00526547539388129,0.0050724150060506,0.00658190811850232,0.00370007100765787
"C330011M18Rik",0.00869457155391282,0.00642377977461438,0.00909673656954207,0.00896386825756929,0.0121345144883346,0.00753992277507358,0.0133676718529124,0.0116058906573068,0.00983467580860768,0.00760075901002864
"Rfx1",0.0742918510118408,0.0591951752622162,0.0937453124210278,0.0939292878914784,0.0610933952082026,0.115089257662923,0.0786858310368023,0.085904795981858,0.0799268167978838,0.0947429292506434
"Dcaf15",0.180861324999778,0.220608283748012,0.345770398743806,0.34118961269696,0.23561410808284,0.300663771412474,0.1668939704338,0.283754922283156,0.183429434566979,0.22150059355846
"Podnl1",0.291744884838568,0.192894226346607,0.262467937235014,0.293862980031704,0.241908973117944,0.17911638714197,0.171157193064235,0.313115825507906,0.329154634117527,0.226981899929993
