"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.49983881516421e-195,0.347489740603492,0.999,0.998,3.32919221802e-191,"0","Dock10"
4.65368292973471e-195,0.324357550629632,0.999,0.999,1.03297799991321e-190,"0","Bcl2"
1.81606086424276e-194,0.491608329217951,0.986,0.973,4.03111030035966e-190,"0","Stat4"
8.46500231216282e-193,0.542117584791319,0.938,0.863,1.87897656323078e-188,"0","Ptp4a3"
3.49722208504962e-192,1.08649248509999,0.618,0.423,7.76278386218465e-188,"0","Lilrb4a"
4.43386453690825e-190,0.613381036984283,0.931,0.852,9.84184911257525e-186,"0","Pdcd4"
1.0907870653699e-189,0.448565465708803,0.991,0.985,2.42122004900156e-185,"0","Nfkb1"
4.37778518033826e-187,0.667450025751969,0.878,0.799,9.71736976479683e-183,"0","Txk"
3.59014822871022e-186,1.02818870324771,0.78,0.641,7.96905202326808e-182,"0","AA467197"
5.94898980657774e-186,0.564488657415981,0.94,0.862,1.32049726736606e-181,"0","Slamf7"
1.62750855717583e-185,0.622401053539163,0.928,0.869,3.61258074436319e-181,"0","Arap2"
3.52701189034101e-185,0.42306214729201,0.996,0.99,7.82890829298994e-181,"0","Lrrc8c"
8.53514648676132e-185,0.430185646563652,0.983,0.97,1.89454646566641e-180,"0","Rsrp1"
1.81878817314245e-184,0.427169322036877,0.982,0.957,4.0371641079243e-180,"0","Ptpn22"
1.17499868193314e-183,0.375695550319755,0.996,0.992,2.60814457428698e-179,"0","Calr"
2.97809084238159e-183,0.732871760117609,0.863,0.778,6.61046824283442e-179,"0","Ccr5"
4.39005555124356e-181,0.924095044011493,0.695,0.51,9.74460630709533e-177,"0","Zfp608"
7.28372637068899e-181,0.561316743558305,0.924,0.87,1.61676874250183e-176,"0","Pik3r1"
6.43577054597588e-179,0.282080141038171,0.996,0.99,1.42854798809027e-174,"0","mt-Nd5"
2.52611157838251e-178,0.492343298540263,0.956,0.937,5.60720987053566e-174,"0","Gimap5"
3.21051751991832e-178,0.673318707961235,0.825,0.709,7.1263857389627e-174,"0","Crybg1"
1.72919488800374e-176,0.692599574459397,0.862,0.791,3.8382938929019e-172,"0","Mgat5"
4.93644891575405e-176,0.626471092196219,0.955,0.934,1.09574356582993e-171,"0","Cblb"
9.25490240415397e-176,1.04668434476217,0.699,0.542,2.05431068665006e-171,"0","Serpinb6b"
2.36225543235795e-175,1.09010618537334,0.58,0.394,5.24349838320495e-171,"0","Gm35113"
1.30831655157199e-174,0.775335564823595,0.794,0.669,2.90407024952436e-170,"0","Ctla2b"
2.1326347868999e-173,0.353701590160053,1,0.996,4.73380943648171e-169,"0","Hspa5"
3.91979038704457e-173,0.339199777313338,0.993,0.984,8.70075872212284e-169,"0","Srp72"
9.90022486417374e-172,0.947149579693015,0.548,0.344,2.19755291310065e-167,"0","Fbxl20"
1.33560560850963e-170,0.624004335501876,0.855,0.746,2.96464376920882e-166,"0","Zbtb32"
1.59127032244756e-170,0.851178652706771,0.702,0.561,3.53214273473684e-166,"0","Gm39323"
4.47049165475617e-170,0.693461254026164,0.853,0.764,9.92315032606226e-166,"0","Dusp5"
1.43093335544918e-169,0.564982922923745,0.918,0.86,3.17624276909054e-165,"0","Mbnl2"
3.0873328845783e-169,0.406230214844866,0.983,0.966,6.85295280389844e-165,"0","Trip12"
