"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Pim1",5810.73522710702,0.00448729350797525,0.0302617551516649,0.00386986259855985,0.990684825231322
"Mrpl15",2671.63717850207,-0.000288029286869563,0.00596329789904661,0.238766300880924,0.999935774106329
"Lypla1",1013.25618492187,-7.02403647507092e-05,0.00535556901678419,0.721105921322719,0.999935774106329
"Tcea1",4085.4019145241,-0.000122401114972193,0.00446683667201527,0.602333168785911,0.999935774106329
"Atp6v1h",890.708136833857,1.24318935475495e-05,0.00535247349513977,0.948694874489333,0.999935774106329
"Rb1cc1",980.868273292377,9.76075927351027e-05,0.0055792256216898,0.627020163772227,0.999935774106329
"Pcmtd1",695.27196281308,0.000365383790072062,0.00951720796828225,0.206053588844351,0.999935774106329
"Rrs1",2061.5512026603,-0.00020523949963046,0.0054057246442347,0.360250196565535,0.999935774106329
"Vcpip1",832.829203272252,3.54039037818389e-05,0.00545992183745327,0.855682728197136,0.999935774106329
"Sgk3",817.641103787081,-3.19480521152931e-05,0.00555531312024397,0.870082986699965,0.999935774106329
"Snhg6",1126.63630734136,0.000303093009426408,0.00766242220265334,0.234639745688017,0.999935774106329
"Cops5",1678.79531951724,-0.000169339573101849,0.00533974793393924,0.431605493329515,0.999935774106329
"Cspp1",1061.30471638362,-0.000244628706511723,0.00684712835847168,0.29909180094088,0.999935774106329
"Arfgef1",2981.67812841467,8.74814461623644e-05,0.00453303421928565,0.690280382028116,0.999935774106329
"Ncoa2",2971.98297545288,1.25537625208525e-06,0.00446819812072949,0.995332879740998,0.999935774106329
"Tram1",3975.30883555423,0.000396500308810394,0.00596271356387733,0.152980107663107,0.999935774106329
"Lactb2",666.20772444517,0.000126230397666538,0.00640349680889324,0.552056639333807,0.999935774106329
"Terf1",2146.78213631268,7.86432179841563e-05,0.00468075154421427,0.705916841802703,0.999935774106329
"Rpl7",44721.1975453277,-7.86122547176633e-05,0.00416147751792593,0.802966577710587,0.999935774106329
"Ube2w",890.149509175474,0.000252122776515152,0.00733626445406854,0.296607049299321,0.999935774106329
"Eloc",4965.8187863317,4.49370342181405e-05,0.0043251727857189,0.851075119017521,0.999935774106329
"Tmem70",754.058312156271,3.70777529346754e-05,0.00561276435676601,0.850041911595125,0.999935774106329
"Mcm3",4224.28942174925,-0.000377485806871973,0.00569435933406079,0.168333629796337,0.999935774106329
"Kcnq5",5549.60683444609,-0.000560977190835058,0.006804965945279,0.0830652469430889,0.999935774106329
"Smap1",1563.93841239913,0.000210046997640905,0.00582305664597443,0.347361121274706,0.999935774106329
"Sdhaf4",587.068533456467,9.87620902505786e-05,0.00642899971612773,0.638874836851211,0.999935774106329
"Lmbrd1",436.44965441474,0.000114817550406437,0.00716559116473485,0.607742209901204,0.999935774106329
"Phf3",2323.62067155742,-8.13507370650084e-05,0.00466152821129509,0.698315761971876,0.999935774106329
"Prim2",807.080451993256,-0.000128475874236991,0.0060789489222142,0.538231344463775,0.999935774106329
"Zfp451",742.445268748135,9.41455184401522e-05,0.00593522665481213,0.643550808942836,0.999935774106329
"Ccdc115",1034.50184593669,1.81503415508746e-05,0.00515595225044461,0.925012397044757,0.999935774106329
"Imp4",1187.93344944297,-0.000105650878038721,0.00539507464455247,0.600210219387237,0.999935774106329
