"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Rpl31",934.41881873329,0.00224795932496158,0.0296985322060909,0.252824172790991,0.999972591113313
"Map4k4",69.0376214996424,-0.000421127402558594,0.0297153176229409,0.803844087060257,0.999972591113313
"Mrps9",53.3206129126009,0.00041066525364918,0.0297254500575781,0.78546397242094,0.999972591113313
"Nck2",18.7073393389227,-0.00180720619020938,0.0297380484675266,0.144021761508583,0.999972591113313
"Tpp2",128.550747042124,0.000509532374484797,0.0297043642759996,0.785971770238964,0.999972591113313
"Gm8251",39.2966502532328,0.000110847739457883,0.029725651681132,0.941274872822361,0.999972591113313
"Tex30",39.7204102998128,-0.00114842575801008,0.0297244368136134,0.452414289710823,0.999972591113313
"Ercc5",40.6375302481069,-2.36588368627232e-05,0.0297258982131829,0.987414565585383,0.999972591113313
"Wdr75",51.3653563191658,0.000430946232756684,0.0297197205534122,0.789849319849871,0.999972591113313
"Slc39a10",25.4046542473236,-0.000765417141008252,0.0297330354643722,0.571218979822939,0.999972591113313
"Nabp1",58.0930658400709,-0.00348420091547441,0.029719222449727,0.0321388872251,0.999972591113313
"Stat4",51.254913801069,-0.00267796566852804,0.0297264341151473,0.0721443450076055,0.999972591113313
"Stat1",214.484034585322,-0.00148991900025915,0.0296982595637065,0.449445878386939,0.999972591113313
"Gls",168.837067795641,-0.000295598050107213,0.0297024894906982,0.876727953440771,0.999972591113313
"Stk17b",157.164751776145,0.00065202524909482,0.0297032975814027,0.730528183854715,0.999972591113313
"Ankrd44",89.4856985700338,-0.0017732581750765,0.0297120475362918,0.31134318596927,0.999972591113313
"Sf3b1",327.119626351664,0.00182439194484869,0.0296951404690918,0.365480777689243,0.999972591113313
"Hspd1",295.129877000898,0.00164582668871065,0.0296971488581506,0.407368862478073,0.999972591113313
"Hspe1",241.397402607194,0.00280696867704639,0.0297061377083735,0.128855371420468,0.999972591113313
"Mob4",53.9074515757747,-0.00111426887182166,0.0297195802942033,0.491454011683777,0.999972591113313
"Tyw5",23.4826547092913,0.000917814022739011,0.0297369274538306,0.467608782536671,0.999972591113313
"Sgo2a",28.2736569726078,0.000537801565569196,0.0297315042981043,0.697758386795491,0.999972591113313
"Bzw1",280.307296508186,0.00221079444206494,0.0297033245772287,0.242774573549822,0.999972591113313
"Clk1",317.103410901929,0.000309268371212538,0.0296955228820925,0.877739131056445,0.999972591113313
"Ppil3",28.2974866825625,-0.000723380881362811,0.0297310652699416,0.603864346138942,0.999972591113313
"Nif3l1",19.5332690154454,-0.00071138450828888,0.0297383412373689,0.563004443160356,0.999972591113313
"Orc2",56.5193769408959,0.00113301476021361,0.0297199446034109,0.482391765349341,0.999972591113313
"Hycc2",39.7772018459909,-0.000324796644930302,0.0297251696702452,0.83015066280079,0.999972591113313
"Ndufb3",95.8133635950557,0.000353198130401956,0.0297108327477378,0.84199958812401,0.999972591113313
